,0,1,Y
0,0.048570672327773234,1.3381251597838368,1
1,1.0335052755020593,-0.6707414402845412,1
2,-1.774624752770773,-2.007025508215146,-1
3,1.0965049722392477,-1.0767362722599687,1
4,0.4011517290546197,0.33078256754704216,1
5,-3.344971886642219,0.8887651263272142,-1
6,-1.1686360488594194,1.924736964813801,-1
7,1.0216255514127095,-2.7488848085637723,1
8,-0.9378179231271335,1.0086851585997496,-1
9,-1.122746578844304,1.0179700157146852,-1
10,1.0480734806596974,-0.9297693902201931,1
11,-1.2834432348465796,-0.1622237819439416,-1
12,0.3966065915156143,0.6013724130812197,-1
13,0.05474481836561407,-1.8708173775759585,-1
14,1.0580510885219967,-1.6354194784748677,1
15,-0.03906455457385949,0.3713421444959065,1
16,2.4791005390996204,1.4114033300992772,1
17,-2.405318353164491,2.8841638001495573,-1
18,0.024526449171528575,-0.24464423738761099,1
19,-0.7800742803592947,-0.5828352521133884,-1
20,-0.5304004814593171,1.8598412770801294,-1
21,-0.64929268061214,-1.4867022233598643,-1
22,0.6497887977526604,-0.10255667567845173,-1
23,0.8909142539933605,-1.049714120915336,1
24,-0.3759696381183897,1.328341136001583,-1
25,-1.9198393928495434,-0.26745174825397533,-1
26,1.4247933973440998,1.8024206674061336,1
27,0.967543526954985,-0.6736369473970937,1
28,0.9486720974534028,0.8799317961821367,1
29,0.596802729541643,2.8359939311543654,1
30,1.1175073699597302,-2.2194215516356044,1
31,-0.6642772447602943,0.29010993078415037,1
32,2.301696450693942,0.7918383088319254,1
33,3.1471534044933396,1.2651047995734517,1
34,-1.8262670836961759,-1.3262117637340154,-1
35,-0.19830042316670293,1.2326305350671545,1
36,-2.1889231876656092,2.827959189346821,-1
37,-3.9110647719181073,0.8241710692009963,-1
38,0.90915283960912,1.6333954893804372,1
39,-0.257741892393307,-0.504301739217794,-1
40,1.1480583060311074,0.3762480082027121,1
41,-1.7944471970939468,0.20993575200640546,-1
42,0.9264593304896834,0.692054533935804,1
43,-0.9474864247582456,0.8944321499061056,-1
44,0.9465488430003706,-0.9529473088322901,1
45,-0.5816215116590515,1.1840679711130135,-1
46,-1.2086826339276744,-0.6872988999014176,-1
47,1.0348209842719653,-1.4799437490729184,1
48,-1.4955152040829307,-2.076214729514632,-1
49,-2.8113999114501604,1.573801862117444,-1
50,-0.6988481720187223,1.0353704519178308,-1
51,-0.17496172061470494,-1.194223074643099,-1
52,0.9513240713670899,-2.675163273799414,1
53,-2.4894017204024568,0.4661897871973074,-1
54,-2.180662433808837,-2.2793337898790758,-1
55,0.3472861031451512,0.7638253340683688,1
56,2.368345060336531,-0.750468662090829,1
57,1.0649787653818978,-1.2266369209059174,1
58,2.2862011502405837,2.415808980200504,1
59,1.1159588885199732,1.3279086928398667,1
60,2.5447499523651533,1.2645492634322122,1
61,0.951068814737297,1.0219641979756742,1
62,0.3831242139544544,1.9498319799121338,1
63,0.8754654269572169,1.6301173977095467,1
64,-0.5234139791744996,0.6408248151021745,1
65,-1.8175602117322471,-0.04974701736818998,-1
66,-0.5952534993097804,1.6975134718164466,-1
67,0.9314064013324934,-1.1264270814423774,1
68,-0.8665862503581884,-1.7256746439897817,-1
69,-0.870198704425661,-1.2815108363991752,-1
70,1.0528920194506037,-0.15752055220898742,1
71,0.9835942831695905,-0.6795625852973894,1
72,1.0341314989520127,-1.315785032373954,1
73,-0.3861941422818962,1.143974479943424,-1
74,0.3864775617165026,1.5487635925791956,-1
75,-0.998531025890666,-1.0695323734932447,-1
76,0.9798345810723239,2.2295476660726097,1
77,0.8949159426672927,2.190593144931607,1
78,2.148568811001562,1.8125635065230017,1
79,1.080516796258038,-2.1202885690796958,1
80,1.0431377312385919,-0.5478754681644316,1
81,1.0229724218647043,-1.1640289833666928,1
82,1.0093225283229148,-0.0016263366496864773,1
83,-0.2940713483868157,-1.013935503109831,-1
84,1.0391179647454045,-0.6903531812132748,1
85,-0.695897776487288,-0.6419401020350838,-1
86,-0.7339780226730609,0.7927834718034603,-1
87,-0.7970922123783428,-0.2056532197413734,-1
88,-2.5457731403554624,1.1087454130763388,-1
89,1.118892080616236,-2.0876550011083506,1
90,1.0519206028004766,-1.196231245185977,1
91,-0.6323653534463504,-1.585445987616081,-1
92,-3.4880478877244703,1.5528975314691982,-1
93,1.1230802384001783,2.178075744946259,1
94,-1.0520363590069532,1.3009520752206511,-1
95,0.9513098584054834,0.7437448981278421,1
96,0.2684085011650694,-0.6055946213154376,-1
97,-0.3825337354163413,-1.5762778310044132,-1
98,-1.3525554906520572,0.775792604712183,-1
99,-1.022554117344804,0.0755508830293743,-1
100,-0.2387122215919255,-0.614021500108932,-1
101,-0.9278295222385209,-0.7220251352482787,-1
102,0.8546598573724538,0.3476825758792019,1
103,-0.3430917591482935,-1.5550890361704033,-1
104,1.0649955807204943,-2.350840479377314,1
105,-0.2211328805076751,-0.22344007339959848,1
106,1.0908676594985534,0.1020032566366127,1
107,-1.5848713709453213,1.6612894135897627,-1
108,-0.8828493495077859,2.5227015320741466,-1
109,0.608796459234985,1.2200952634715314,1
110,1.080863205958315,-1.9840568264281206,1
111,2.0479800283678182,-0.40688132219989215,1
112,-1.6757692497023347,-0.23586243535348606,-1
113,-2.1289159538489537,2.236707943149268,-1
114,-0.20269468090049647,-2.375586336749893,-1
115,-1.2844657525282872,-0.4785906573971632,-1
116,-1.059692982344188,-1.4244679353278935,-1
117,2.2477479285163664,1.6769323459866932,1
118,0.789728626582705,2.402781157713341,1
119,1.5953144057612216,1.540988010904846,1
120,-0.48402844061944017,-0.9655302721880492,-1
121,-0.9355332505896541,2.0546950941877453,1
122,1.050167091856058,-0.8928126290661467,1
123,1.064520781074546,-2.269854384125485,1
124,1.2239950945192142,-0.8468285380520806,1
125,1.0932463880812586,-1.6809551529483522,1
126,2.8123453474211795,0.06782935270770873,1
127,-0.3713631844114651,1.5038252790972242,1
128,0.9580627803042304,-0.8842035732740733,1
129,-1.774833178975781,0.2867463172590925,-1
130,-1.6565073171879057,-2.476834722414825,-1
131,2.124277841758219,0.47642196544916104,1
132,0.5127893443940928,1.5622142240509982,1
133,-0.9044269370779519,1.451081929601032,-1
134,-0.9508769680775093,-1.7612369472425797,-1
135,1.0307127115246935,-2.074206512054472,1
136,0.536836967540054,-0.28586529598455357,1
137,1.1339425645257946,0.12437320039314625,1
138,1.0140165938252341,-0.34946462656225463,1
139,-0.7083703386647853,-2.4260268842290653,-1
140,0.8810925226655774,0.11421688591993873,1
141,-0.6343642836638697,-2.318727989847845,-1
142,-1.4035104596731602,0.49269957144513954,-1
143,0.8139992912520528,1.1323009344185273,-1
144,0.5334596872497304,-0.8159736722167215,1
145,0.8775289413171352,-0.39991555592307293,1
146,1.012766592723108,-1.1677893732771187,1
147,-0.5148350804626531,0.6987535515382628,-1
148,0.5139612888964523,1.1401489815257067,1
149,2.9429943540947487,-0.009423184581214272,1
150,1.2161993319709687,1.7184050944310238,1
151,1.1930362719966667,1.2328314411693642,1
152,0.15400920967487153,-1.3398382091745982,-1
153,0.9212854120282469,-1.0899722953818611,1
154,-1.3076697677720306,0.8248079502016396,-1
155,1.007782935092425,-1.4479477465077202,1
156,0.13395201776701549,-0.20964696272391325,-1
157,-1.744681218369128,-2.1941258911156365,-1
158,-1.9607513944071908,-0.10795463052243104,-1
159,-0.9863065215125385,0.15342118104299662,-1
160,-1.0714749340367655,-1.4360844008733133,-1
161,-1.6507233858022525,-1.8278943786208233,-1
162,1.0015271153224117,-2.385651838836292,1
163,0.5720324449990073,-0.6821104556141867,-1
164,0.06615928052060349,-0.8966184288535721,-1
165,1.1047988592270075,-1.4066012097273553,1
166,0.5768957989553407,0.24679315147675096,1
167,-0.8350975324974153,0.2729414258720908,-1
168,1.11214818318084,-2.3735922637295253,1
169,-2.0222711834415157,-2.5063576030962977,-1
170,0.988813807124593,0.5845692732795276,1
171,1.7519170548886187,1.2837503810111301,-1
172,1.4271031049046718,1.2912786756479546,1
173,-0.5188641475204254,-2.100211178195813,-1
174,-0.3265098135776342,-1.1206309896597721,-1
175,-1.2115162510598607,0.14577499605073418,-1
176,1.824566428677818,1.719779190525945,1
177,0.9720851066494132,-0.5547607307642679,1
178,1.0607886512276772,-1.750375724954495,1
179,1.0797866164652485,-0.9018041970139931,1
180,1.1116976550227267,-1.9083271688615402,1
181,-0.29865405605882844,-0.37473653434441556,-1
182,0.19359501011079217,1.9542198189679365,-1
183,1.304159800598341,1.6992892879730854,-1
184,0.9429397256555029,-0.4208668255550656,1
185,-0.8860816983700301,0.10611892784817911,-1
186,0.8735672784502214,1.1693280796849868,1
187,-0.7120111036360559,1.1446281504021372,-1
188,-0.7841977268137788,0.4341346504020175,-1
189,1.613273766224304,1.1910142003613038,1
190,0.4610580332139429,1.426392640093241,-1
191,-1.6990910295399697,-1.6691569659132477,-1
192,2.0799009784676077,0.8094175373037934,1
193,1.0028735393908508,-0.8229568545055537,1
194,1.6585527018574884,1.4323251058173165,1
195,-0.10184306965217771,-0.5338170345372326,-1
196,-1.999772080603118,-1.5811802378696118,-1
197,1.0408984846534681,-0.9129981373072616,1
198,-1.03193641297578,-0.5605098254686345,-1
199,0.9777622218381307,-0.2636123195537886,1
200,1.0540024749326529,0.05157870985688118,1
201,-2.117588771793603,-1.1366882144310373,-1
202,-1.075016669860426,-1.5550850946370238,-1
203,1.4514563675511214,1.596104690314992,1
204,1.3799021734170487,2.404372390477185,1
205,2.158769387949084,1.851869884943072,1
206,0.07750947622577675,0.047464356357472925,1
207,1.8873402163546011,0.46259979027703235,1
208,0.9482333234435442,0.9283147586913538,1
209,-0.8584752527899479,0.06427875974589536,-1
210,0.395727913907139,1.4762483679693492,1
211,-1.5672872862698173,-0.4040910100680991,-1
212,-1.5464645159746904,0.587467184086147,-1
213,2.460249188686282,0.6288406571731302,1
214,-1.2590846447060546,0.4694244706898778,-1
215,0.9838247770163998,-1.5483768531787798,1
216,-1.1700590953119985,2.1509449441287862,-1
217,0.5519729987002422,1.7735979400572326,1
218,-0.7511187976955439,-0.4936325661272536,-1
219,0.9688146004745355,-0.8811016449552419,1
220,-0.6583530328968336,-0.8547550390400303,-1
221,-1.6664050627023714,-0.17899464179388547,-1
222,1.1790113230379813,1.545368305496147,1
223,-1.2774460044630596,0.1395386743235666,-1
224,-1.3187894458665883,0.04715636987876137,-1
225,-0.3595226997984379,-1.6250757515969156,-1
226,-1.8532878152741774,-2.7316902789345425,-1
227,-1.1624505222873167,1.8975005316146025,-1
228,-0.9636512250129431,0.7459760046194455,-1
229,0.9556382887778639,-2.444398711643998,1
230,1.0314353717775464,-1.4610822972303703,1
231,0.6984651257314962,0.020057175071984235,-1
232,0.9801201093363672,1.4624179267442554,1
233,0.963561551028879,-0.3326203473093885,1
234,0.8424778068633177,0.5685954134365816,1
235,-0.9680746615043493,-0.5942685548353271,-1
236,1.3677678758553822,2.0764540761383503,1
237,-3.9786953369261635,0.42708938020203024,-1
238,3.5116677237530443,1.4911283133092978,1
239,2.4004950367447395,1.8499051742295172,1
240,1.2322459362042575,0.9528961092273416,1
241,-0.17741044576489984,0.2466832077100437,-1
242,-0.3469173635927014,-0.31533609058756484,-1
243,1.2136365755341836,-4.38313347806454,1
244,1.0355288309947916,-1.710132283855386,1
245,-1.345444550918715,-1.6006023407887922,-1
246,1.1237716907332422,2.9107276026956086,1
247,-1.3739551315741412,-2.5195529871826094,-1
248,-1.6523424781964264,-1.4827076629260738,-1
249,-0.37987804268933545,0.5306710821990641,-1
250,1.0373482132425116,-1.1995902426477931,1
251,-0.5080546535053247,-2.3898174586056413,-1
252,0.9553718938326244,-0.3363508141298903,1
253,-1.0186292770397196,-2.0575200163460226,-1
254,0.0885461421769016,1.205125790774616,-1
255,0.9050851965629213,-2.0243115626445727,1
256,1.1586848577037598,-1.70967527371949,1
257,-2.0451291002030496,-2.0926774613026002,-1
258,-1.183755551807317,-1.2518854187259718,-1
259,-1.2272587004794908,0.5938914257651955,1
260,1.0873585337449199,-1.0430444248125739,1
261,0.8557319170578722,1.2839020819335407,1
262,0.9984925409783587,-0.4597073582906852,1
263,2.2525508920038035,0.4090073923969758,1
264,2.935706980295029,1.3526783919702632,1
265,1.2278211119786209,1.2204110831383368,1
266,2.328642616827224,1.3752243391595438,1
267,1.4520577292485446,-0.3678346053704382,1
268,-1.3753758524351407,-1.841281907527093,-1
269,-0.275528760569107,-1.9338046107739455,-1
270,0.8152280926980524,1.758371135110918,1
271,-0.38414642775313657,-0.3165266082324504,-1
272,-1.4497788133191407,-1.7689495915686853,-1
273,1.2096378970801904,1.8029707813937312,1
274,-1.366706981234611,2.1339638337053883,-1
275,0.6814984687122231,1.7397120283857612,1
276,1.3499779172649529,1.9747302239408864,1
277,0.21389360972555727,-0.060582343499878455,1
278,-0.6743946750293082,-0.7525875604202509,-1
279,-0.93035849012431,2.5092820248859575,-1
280,-1.511186561471576,-0.36694369990895304,-1
281,-0.6040685302478979,1.5303553041600948,-1
282,-0.9834667400719385,-3.1552066992826933,-1
283,2.624072210328176,1.1842634134970529,1
284,0.9261528936882777,1.3165562645200608,1
285,0.9724786080308752,-0.7846348631448682,1
286,-1.2987840773038366,-1.501487419983651,-1
287,1.1083435672366333,-1.8958136283882063,1
288,-0.8976464466322516,-2.099929587730483,-1
289,1.64146616295004,0.7661260999948101,1
290,-1.2179380802053412,2.4425698528722504,-1
291,0.9401441507354399,-1.0822540424866125,1
292,0.32195364137302973,-0.10394119285361336,1
293,-1.1846620443717133,0.47699058873208056,-1
294,-0.17141163278749627,-2.544213904342083,-1
295,-2.236280179619138,0.2094189948404349,-1
296,0.4721060490668417,2.8037863763659,1
297,1.029172310254038,-1.6814994510900005,1
298,-0.703300608589279,-1.7900218723884436,-1
299,-2.5321193868035277,0.1257736990328614,-1
300,0.6033721322627726,0.7821482959588623,1
301,2.4517921419338924,0.7312845013829861,1
302,0.7980436847586918,1.2409101094536754,-1
303,1.0380149176641682,-1.727379529378453,1
304,0.8983503793692066,-1.3009570204556313,1
305,-2.555596594474089,-2.190231790242794,-1
306,-0.2830046922520205,-1.189577605915397,-1
307,-1.6266443752451698,1.1391467906120338,-1
308,1.4093345933764636,1.1729008106587997,1
309,2.013477128267769,0.7297868441037951,1
310,0.23646323643432132,-0.026277047379350993,1
311,-2.7893581911660013,0.15988914887032546,-1
312,0.29102987416163817,-0.6380039872288559,-1
313,-1.1995158793476302,-2.3564256958745897,-1
314,1.0870621451313285,-3.430763529090186,1
315,-1.941114925555323,0.1873215813232857,-1
316,1.0242509203395562,-1.273754696558536,1
317,-2.2062409425204117,-0.961634099005407,-1
318,-0.3110838597389436,-2.202619936822341,-1
319,-0.7268859068714574,0.6009947443509389,-1
320,1.1105997650682193,-2.3300337432099267,1
321,-0.059019486699476875,0.9194605409316862,1
322,-0.020517547675533487,0.2132960996226152,1
323,0.9168780419441613,0.7634071207902982,1
324,-0.06119508275264973,-0.4400289488619886,-1
325,-0.9433208821949793,0.2722570217865712,-1
326,0.6639066312478578,1.030150801009115,1
327,1.3476236489846172,-0.6580832995521677,1
328,-1.3411217346552362,-2.1262687307113177,-1
329,3.34897046405953,1.2023665922065263,1
330,-0.6515416258180309,-2.070450467022224,-1
331,0.41862883503309356,-0.05495412345384265,-1
332,-0.7974903904323477,-0.05124659735970227,-1
333,-2.8779029376289773,-1.128336210283988,-1
334,-1.0306019568917422,1.3768234179830767,-1
335,0.8818946055270855,1.2822612459985816,-1
336,3.6778479801438073,2.0028237690064667,1
337,2.1072905972096194,1.1216318521295903,1
338,-1.1218765896706637,1.6546989414172266,-1
339,0.9786155946215813,-1.521515031306321,1
340,2.7245116486854437,1.1594887954611808,1
341,0.9844258045974483,-1.7166073396060644,1
342,-1.0135750577536888,0.3233757172492149,-1
343,-0.39322128285452396,0.06393695145019351,-1
344,1.2039362454699756,1.0928418285479453,1
345,-1.477146732342259,-1.1136028884665248,-1
346,4.193695922878954,2.419760613202073,1
347,0.548309154643682,0.717237236208802,1
348,1.029314971099117,-1.387355136792377,1
349,0.5205670329576222,1.0715150032008232,-1
350,0.9384576212888411,1.1407398816757681,1
351,-0.13706197718280833,1.570765540286223,1
352,2.491719668710177,0.9214627643459669,1
353,-0.9555095655814583,0.09587402223205244,-1
354,1.0117099974728914,-1.4675424133856942,1
355,2.1151845580660824,1.9540272537836745,1
356,-0.15809502090452354,2.085981778942618,1
357,0.345904145011686,1.5444903161248782,1
358,-0.7218318926955598,1.6122857188977455,-1
359,1.1270310675053206,0.005585411886002145,1
360,1.0105157822907032,-2.9420084040116974,1
361,-1.048513412147305,1.0582794482620923,-1
362,0.9674733946703558,0.0664334419506789,1
363,-0.9176898890405834,-1.0608114263841042,-1
364,1.6834227222900844,1.9820559930171946,1
365,-1.607877281154229,0.5253505544612391,-1
366,-1.838103266256139,1.700838055212084,-1
367,-0.6557836194694942,0.8147495170463324,-1
368,1.0478537816097435,-1.5972158235211937,1
369,-2.1539586284263814,-1.7607480514259661,-1
370,-1.6219168230825947,-1.8864898447515013,-1
371,0.40589165111254066,0.6236905225262103,1
372,1.0871727853720285,-2.224924565713585,1
373,1.0143966894788499,-0.5093305964977619,1
374,0.9862696698920848,1.3217403309464766,-1
375,0.8750393411681581,-1.0227878194585318,1
376,1.4719400641883325,0.5052635651577728,1
377,0.09440738072162769,1.5429342164694968,-1
378,-0.5665871871474066,-0.31603855355044297,-1
379,1.7266117975807596,2.8655556804664846,1
380,0.9888346061045753,-0.036078756427301184,1
381,1.0500617163471586,-2.784573895209757,1
382,-0.7031468916995203,0.09780636268569332,-1
383,-0.5049137492271791,0.942404955165578,1
384,-0.21563699943336545,0.355107281404481,-1
385,0.9377981146229005,-1.8315337639548641,1
386,1.84648278884409,1.3890900405778013,1
387,1.0586452058916975,-1.3776991206467617,1
388,-1.7129216641922316,1.2337305096542364,-1
389,1.086351013807306,0.34686053752559287,1
390,-0.7584703250563358,0.0057638212906107045,-1
391,-0.14737663415116742,-2.4745443494177564,-1
392,0.4824302869877404,0.9656490506220059,1
393,1.0528214464919128,-1.8279602832181432,1
394,-1.2454016102373542,1.17814602168612,-1
395,-1.4432711065460748,-2.740861675275423,-1
396,-0.40230122255185896,-2.8196277995785266,-1
397,1.047729394859999,-1.589387545533504,1
398,0.8418432401914695,0.5580224139140914,-1
399,-0.04014562180934167,1.5555139912647111,1
400,-2.6339939608817833,1.4608581849540385,-1
401,-0.8099067683630856,1.4118594021408906,-1
402,2.064918329533176,-0.28983537838520124,1
403,1.2926917566481166,0.6484307444005268,-1
404,-1.4012385134259695,0.5675202898291525,-1
405,1.1198194889622113,-2.19761534404614,1
406,0.5448581049889718,2.0527091141014853,-1
407,0.11475078570393582,-0.9811548853080202,-1
408,-0.5753930391107851,-0.8029698167453154,-1
409,-0.4471726303615384,0.6575770005354613,-1
410,3.0585443813062216,0.5151867331285964,1
411,-0.9646499102062576,2.372138939573227,-1
412,1.012015111140434,-2.041440800500378,1
413,-1.3740944253403837,-0.21846055705566858,-1
414,0.915829770713996,0.6101860826917649,1
415,0.8955214031718127,0.09107077523643281,1
416,-1.6007558266033286,0.5105642555197032,-1
417,-2.297177478270098,-1.6449739841521969,-1
418,1.0641749564594625,-2.369568934576863,1
419,-4.378507101246673,-0.4344670540654263,-1
420,1.0081996263148811,-1.5880799856802912,1
421,1.1014088520604284,1.110922827042607,1
422,-1.3000200853659685,-1.2780759260595704,-1
423,0.5409859185846584,0.3494110626917698,1
424,-0.07060892150258902,1.275447293648912,-1
425,0.7711999744075961,1.0325943264844166,1
426,0.9668237207656323,-0.371105922616194,1
427,0.9546566974312516,-0.7017452154395205,1
428,0.27706426279634555,2.455717353543437,1
429,-1.367348325119945,0.01878130740729611,-1
430,-2.094889330232773,2.836767045441192,-1
431,1.0911044590883971,-0.6226196575270544,1
432,0.9064355768197768,-0.284276172844674,1
433,-0.8344474338095638,1.452308409759624,1
434,0.10055770175654044,0.9831788285509125,-1
435,0.9319560734230165,-0.33562562138566887,1
436,0.8746410254712137,1.3954117233968444,1
437,-1.7762048751586954,0.8695328858395104,-1
438,-1.6151740725168071,-2.5576906440651226,-1
439,-0.2512857562364388,1.4411596710754795,1
440,0.5987276406271975,0.7890243753251185,-1
441,-0.6013380033738305,-0.19347206129560912,-1
442,-1.17961789428653,-0.0570370089179586,-1
443,-0.6047588478553259,0.9744956051479733,-1
444,0.23563781197813083,0.2189464155284464,-1
445,-1.415235633481194,2.4082869461247336,-1
446,-1.2979333639215778,0.7203726744450936,-1
447,-2.0559122095584685,1.457163603589526,-1
448,1.0399486465560592,-0.5936762757691485,1
449,1.0138306206499565,-2.154904068281149,1
450,2.5022757491685903,0.10194646892450021,1
451,0.8971789634294635,-0.41982192556619236,1
452,0.9467089108644664,-0.24018343193702274,1
453,0.6516035447386623,0.9333234597144074,-1
454,0.2598833371226701,1.9296143536011934,1
455,1.7011507155325296,-0.04585366961323745,1
456,-0.7991451516645183,-2.1930218307812357,-1
457,-1.782643542877359,1.04426640269823,-1
458,-0.8412304396957583,0.51291962206812,-1
459,-0.5757508166836448,0.7359370067374014,-1
460,-0.8850215920028898,-1.0279698205509642,-1
461,1.0476292728691008,-1.3099506007060053,1
462,1.884300921365198,1.0944152550857755,1
463,-0.473728035255213,-0.775925422082621,-1
464,-3.2602550215917674,1.5293324353677615,-1
465,1.0667948203215285,-1.5947624218409695,1
466,-1.0526341441217468,0.9194491620938614,-1
467,0.3457690699610515,-0.8798073792487497,1
468,-1.691816269500383,0.06279734637153667,-1
469,-1.1312341461794004,-2.416290126395972,-1
470,-0.0354043951950056,-1.614872611217978,-1
471,-1.0077111627985185,-0.6689419448635816,-1
472,1.033489332767923,-0.3575038501237887,1
473,1.2816213028520709,1.045924764018524,-1
474,-1.2069815129979315,0.6373375027573979,-1
475,1.0434737828852603,-0.48644260876853596,1
476,-2.4445359708744765,0.5797543756836623,-1
477,-2.1785447759390717,-1.2658218573276854,-1
478,-2.4552355684560103,-1.7256447966165849,-1
479,1.007553627677096,-0.7846979757716728,1
480,-2.611149119089847,0.9659246849358711,-1
481,-0.08226666279612038,-0.9261173035345543,-1
482,-0.5649880791131809,-1.8916054632174568,-1
483,1.4974499463835589,1.2546712006279237,1
484,-1.3632534332215949,-1.155159711517172,-1
485,0.9759743998587659,-1.5367126228431955,1
486,0.9819961905360424,-1.3152101556918823,1
487,2.886830676477266,1.9495499267078618,1
488,0.991453492372287,-0.0434420257991035,1
489,-0.46899184280987694,-1.3779444857758663,-1
490,1.047353286053957,-2.7765617966036897,1
491,1.166364311868243,1.996563024850453,-1
492,-0.913702995071831,-0.3395894044990957,-1
493,-0.008145860124444293,-1.5656611970430634,-1
494,-1.9316830933616609,-1.3693290854000644,-1
495,-0.08073822325573099,2.375001225507635,-1
496,0.5177792026421177,2.615286453546022,1
497,-0.8568529048319553,-0.5892394712572682,1
498,-1.4342317003692484,1.2265304953027898,-1
499,-1.2318882665568738,-0.6657088294961272,-1
500,-1.5281540250983987,-1.4778439582433056,-1
